"Based on the CEA reduction of the calibration runs from 18-may-2020  baseline holder on, from a series with durations up to 900 seconds, ADC locations for energy cal, 1024 or 4096 (0-(N-1)) are universally interpreted as the leading (low energy) edge of the bin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel energy edges obtained from stx_science_energy_channels(/edges_1) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,Gain keV/ADC,Pixel,Detector,ADC Edge 0 - 4 keV,ADC Edge 1 - 5 keV,ADC Edge 2 - 6 keV,ADC Edge 3 - 7 keV,ADC Edge 4 - 8 keV,ADC Edge 5 - 9 keV,ADC Edge 6 - 10 keV,ADC Edge 7 - 11 keV,ADC Edge 8 - 12 keV,ADC Edge 9 - 13 keV,ADC Edge 10 - 14 keV,ADC Edge 11 - 15 keV,ADC Edge 12 - 16 keV,ADC Edge 13 - 18 keV,ADC Edge 14 - 20 keV,ADC Edge 15 - 22 keV,ADC Edge 16 - 25 keV,ADC Edge 17 - 28 keV,ADC Edge 18 - 32 keV,ADC Edge 19 - 36 keV,ADC Edge 20 - 40 keV,ADC Edge 21 - 45 keV,ADC Edge 22 - 50 keV,ADC Edge 23 - 56 keV,ADC Edge 24 - 63 keV,ADC Edge 25 - 70 keV,ADC Edge 26 - 76 keV,ADC Edge 27 - 84 keV,ADC Edge 28 - 100 keV,ADC Edge 29 - 120 keV,ADC Edge 30 - 150 keV
853.3333,0.107535,10,30,891,900,909,918,928,937,946,956,965,974,984,993,1002,1021,1039,1058,1086,1114,1151,1188,1225,1272,1318,1374,1439,1504,1560,1634,1783,1969,2248
865.926,0.107126,11,30,903,913,922,931,941,950,959,969,978,987,997,1006,1015,1034,1053,1071,1099,1127,1165,1202,1239,1286,1333,1389,1454,1519,1575,1650,1799,1986,2266
877.037,0.108486,0,31,914,923,932,942,951,960,969,978,988,997,1006,1015,1025,1043,1061,1080,1107,1135,1172,1209,1246,1292,1338,1393,1458,1522,1578,1651,1799,1983,2260
881.4815,0.107948,1,31,919,928,937,946,956,965,974,983,993,1002,1011,1020,1030,1048,1067,1085,1113,1141,1178,1215,1252,1298,1345,1400,1465,1530,1586,1660,1808,1993,2271
885.1852,0.107621,2,31,922,932,941,950,960,969,978,987,997,1006,1015,1025,1034,1052,1071,1090,1117,1145,1183,1220,1257,1303,1350,1406,1471,1536,1591,1666,1814,2000,2279
875.5555,0.107587,3,31,913,922,931,941,950,959,969,978,987,996,1006,1015,1024,1043,1061,1080,1108,1136,1173,1210,1247,1294,1340,1396,1461,1526,1582,1656,1805,1991,2270
883.7037,0.107638,4,31,921,930,939,949,958,967,977,986,995,1004,1014,1023,1032,1051,1070,1088,1116,1144,1181,1218,1255,1302,1348,1404,1469,1534,1590,1664,1813,1999,2277
882.963,0.107501,5,31,920,929,939,948,957,967,976,985,995,1004,1013,1022,1032,1050,1069,1088,1116,1143,1181,1218,1255,1302,1348,1404,1469,1534,1590,1664,1813,1999,2278
870.3704,0.107621,6,31,908,917,926,935,945,954,963,973,982,991,1000,1010,1019,1038,1056,1075,1103,1131,1168,1205,1242,1289,1335,1391,1456,1521,1577,1651,1800,1985,2264
868.8889,0.106686,7,31,906,916,925,935,944,953,963,972,981,991,1000,1009,1019,1038,1056,1075,1103,1131,1169,1206,1244,1291,1338,1394,1459,1525,1581,1656,1806,1994,2275
871.1111,0.107058,8,31,908,918,927,936,946,955,965,974,983,993,1002,1011,1021,1039,1058,1077,1105,1133,1170,1207,1245,1291,1338,1394,1460,1525,1581,1656,1805,1992,2272
871.8518,0.10769,9,31,909,918,928,937,946,955,965,974,983,993,1002,1011,1020,1039,1058,1076,1104,1132,1169,1206,1243,1290,1336,1392,1457,1522,1578,1652,1800,1986,2265
861.4815,0.10757,10,31,899,908,917,927,936,945,954,964,973,982,992,1001,1010,1029,1047,1066,1094,1122,1159,1196,1233,1280,1326,1382,1447,1512,1568,1642,1791,1977,2256
882.2222,0.106551,11,31,920,929,939,948,957,967,976,985,995,1004,1014,1023,1032,1051,1070,1089,1117,1145,1183,1220,1258,1305,1351,1408,1473,1539,1595,1671,1821,2008,2290
